,MPKR,2,2021-11-30,2021-12-10,OUT,SANGDO INT,8000,,COUPLING: CF-A-050-SC-1360,5,KRW,161000,4662,02101,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,MAEIL NEWSPAPER,1600,120290100,CLUTCH: CS-06-35-A-64,2,KRW,205000,7182,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,MAEIL NEWSPAPER,1600,104671300,CLUTCH: CS-08-35G 24V R15DIN A15DIN,3,KRW,230000,8241,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,DOOIN TRADING,8000,129345300,TORQ-TENDER: TT-3X-03-25-40NM,2,KRW,480000,16500,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-25,OUT,ACOUVEPACK,1900,128364200,COUPLING: SFC-060DA2-19B-24K,2,KRW,123000,2673,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,JAEIL OIL,8000,,COUPLING: CF-A-050-O0-1360,5,KRW,64000,2512,02101,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,JAEIL OIL,8000,,COUPLING: CF-A-140-O0-1360,2,KRW,176000,4821,02101,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,JAEIL OIL,8000,104408500,COUPLING: CF-A-050-O0-1360,5,KRW,64000,2512,02101,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,HANMI HEAVY,8000,,COUPLING: CF-A-140-O0-1360,4,KRW,205000,4821,02101,IN,,,
,MPKR,2,2021-11-30,2022-01-21,OUT,HANMI HEAVY,8000,125211900,COUPLING: CF-A-250-O0-1360,3,KRW,565000,11524,02101,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,DNG WITH,1200,,BRAKE: 112-02-11 12V 5,100,KRW,29000,1396,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,SFA,1100,,COUPLING: SFF-140DS-55K-55K-1000N,4,KRW,515000,0,,IN,,,
,MPKR,2,2021-11-30,2022-02-11,OUT,SFA,1100,104534600,COUPLING: SFF-140DS-55K-55K-1000N,12,KRW,515000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-20,OUT,WONTECH,0100,108922900,BRAKE: BXW-05-10-16,30,KRW,56500,4049,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-20,OUT,WONTECH,0100,121437500,COUPLING: SFC-060SA2-15B-19B,50,KRW,32000,2297,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-20,OUT,WONTECH,0100,122289600,COUPLING: SFC-050SA2-15B-19B,80,KRW,26100,1592,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-20,OUT,WONTECH,0100,127699400,COUPLING: STF-019SA1-8B-8B,2,KRW,56000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-20,OUT,WONTECH,0100,110145100,COUPLING: SFC-040DA2-T144,65,KRW,38000,2555,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-20,OUT,WONTECH,0100,100023300,COUPLING: SFC-050SA2-18B-24B,345,KRW,26500,1592,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-20,OUT,WONTECH,0100,122300600,COUPLING: SFC-055SA2-16B-24B,2,KRW,38000,2103,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-20,OUT,WONTECH,0100,024007300,COUPLING: SFC-050SA2-13B-22B,5,KRW,33800,1592,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-20,OUT,WONTECH,0100,,COUPLING: SFC-040DA2-12B-14B,3,KRW,35600,1802,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-20,OUT,WONTECH,0100,,COUPLING: SFC-055SA2-16B-24B,3,KRW,38000,2103,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-20,OUT,WONTECH,0100,,BRAKE: BXR-040-10LE-132-C11,1,KRW,0,0,,IN,,,
,MPKR,2,2021-11-30,2021-11-19,OUT,SFA,1100,,COUPLING: SFS-05W 19H-19H,16,KRW,105000,5012,02302,IN,,,
,MPKR,2,2021-11-30,2021-11-19,OUT,SFA,1100,122648300,COUPLING: SFS-10W 25H-40H,4,KRW,190000,9880,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,SAMSUNG MECHA,1100,122648500,COUPLING: SFF-120DS-32B-40B-600N,12,KRW,284000,10119,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,SAMSUNG MECHA,1100,,COUPLING: SFF-120DS-55B-55B-600N,12,KRW,284000,10119,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,ALCOM COR,8000,048152600,COUPLING: SFS-08G-C-25H-35H,2,KRW,440000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,WINDAS,9000,105637400,COUPLING: SFF-070DS-25K-25K-100N,1,KRW,275000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,JAEIL OIL,8000,104661500,COUPLING: CF-A-140-O0-1360,3,KRW,176000,4821,02101,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,I-MARKET KOREA,8000,104661500,COUPLING: SFC-030DA2-12B-12BH,2,KRW,42000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,PT KOREA,8000,026092000,COUPLING: MM-20K-S 15H-19H,2,KRW,236000,9573,02502,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,NEW DUKHEUNG,1900,103300400,SPEED DRIVE: P-218-C-N 28MM,1,KRW,465000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,HYOJUNG FA,8000,128747800,COUPLING: CHP-26 13-13,6,KRW,34000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,KR IND,8000,128740200,COUPLING: SFS-05S,1,KRW,81000,1518,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,DAEYANG CND,8000,122033100,COUPLING: NSS 13.9.14,2,KRW,1080000,40519,02902,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,HANWHA,1200,071085200,COUPLING: SFC-030DA2-10B-14B,1,KRW,23250,1362,02302,IN,,,
,MPKR,2,2021-11-30,2022-01-07,OUT,LC ELECT,1200,071081100,CLUTCH: 101-10-15G 24V R20JIS A20JIS,1,KRW,236000,6830,09209,IN,,,
,MPKR,2,2021-11-30,2022-01-21,OUT,ROBOT AND DESIGN,1200,071079900,COUPLING: STF-039SA1-15B-19B,54,KRW,63000,3002,02701,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,SHINHAN FA SYSTEM,1900,071328000,SPEED DRIVE: AP-124-MA-15,2,KRW,220000,8529,03101,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,SHINHAN FA SYSTEM,1900,104482200,SPEED DRIVE: P-124-MA-15,2,KRW,180000,4990,03101,IN,,,
,MPKR,2,2021-11-30,2022-01-09,OUT,CHARM MED,1400,104325200,BRAKE: 111-16-13G 24V,20,KRW,185000,9313,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,PT KOREA,8000,,COUPLING PART: ELEMENT-CF-B-185-H,2,KRW,80000,5994,02101,IN,,,
,MPKR,2,2021-11-30,2021-12-17,OUT,WINDAS,9000,104590900,COUPLING: SFF-070DS-25K-25K-100N,1,KRW,275000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,HANKUK CHAIN MOTOR,8000,120290100,COUPLING: SFS-10W 30H-40H,1,KRW,345000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,HANKUK CHAIN MOTOR,8000,,COUPLING: SFS-10W 20H-35H,1,KRW,345000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,HANKUK CHAIN MOTOR,8000,123909800,TORQ-TENDER: TT-2X-01-18H-18H-15NM,2,KRW,230000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,YEONGDO GLOBAL,1100,124060500,CB UNIT: 121-10-10G,3,KRW,520000,16343,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,YEONGDO GLOBAL,1100,103548700,CB UNIT: 121-16-10G,3,KRW,1050000,40230,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,KETI,1200,103548700,BRAKE: BXR-050-10LE-A-10,4,KRW,290000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,TAEHEUNG,8000,104612000,CONTROLLER: OPC-1701,1,KRW,816000,35718,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,HANSEO MARINE,0800,105641100,ETP-BUSH: ETP-T-50,10,KRW,370000,7735,02601,IN,,,
,MPKR,2,2021-11-30,2021-12-03,OUT,HANJU SEMICON,1100,122648500,COUPLING: SFS-09S-22M-25M,12,KRW,160000,7239,02302,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,HANJU SEMICON,1100,104535400,COUPLING: SFS-09S-22M-25M,8,KRW,160000,7239,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,MODU AUTO,8000,122648200,COUPLING: ZG-6 6-6,2,KRW,66000,1183,02502,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,SEMES,1100,105634000,BRAKE: 112-03-13 24V,90,KRW,30000,1371,09209,IN,,,
,MPKR,2,2021-11-30,0000-00-00,OUT,KCOMWEL,1200,105632700,BRAKE: BXR-025-10LE-032,6,KRW,115000,3186,09209,IN,,,
,MPKR,2,2021-11-30,0000-00-00,OUT,KCOMWEL,1200,123146600,BRAKE: BXR-040-10LE-132,6,KRW,130000,3515,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,KIRIN,8000,122296600,COUPLING: SFC-040SA2-10B-10B,2,KRW,42000,1284,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,KIRIN,8000,100021400,COUPLING: AL-110,2,KRW,66000,2491,02201,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,KIRIN,8000,121859000,COUPLING: AL-075,2,KRW,18000,406,02201,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,KIRIN,8000,121809300,COUPLING: AL-050,2,KRW,9000,219,02201,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,KIRIN,8000,121734700,COUPLING: CPU-46-A-18B-19B,2,KRW,145000,3997,02901,IN,,,
,MPKR,2,2021-11-30,2021-12-17,OUT,JAEIL OIL,8000,127036000,COUPLING: CF-A-028-O0-1360,1,KRW,59000,1813,02101,IN,,,
,MPKR,2,2021-11-30,2021-12-17,OUT,JAEIL OIL,8000,129345300,COUPLING: CF-H-016-O0,1,KRW,85000,7783,02101,IN,,,
,MPKR,2,2021-11-30,2021-12-17,OUT,JAEIL OIL,8000,129345300,COUPLING PART: ELEMENT CF-H-016,1,KRW,50000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,YEONGHAP TRADING,8000,100044000,COUPLING: SFS-08S-16-19,2,KRW,110000,4366,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-17,OUT,SFA,1100,100016400,COUPLING: SFS-05W 19H-19H,1,KRW,105000,5012,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-24,OUT,PT KOREA,8000,,Clutch: 546-31-34-LF 24V60 DIN,1,KRW,1930000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-17,OUT,MS TECH,1100,,BRAKE: BXW-03-10S-24V-8,18,KRW,49000,692,09209,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,130228800,COUPLING: SFC-080SA2-T062,40,KRW,50000,3660,02302,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,103153400,CLUTCH: 546-23-34-NF 24V 30JIS,2,KRW,800000,52277,09209,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,128721400,CLUTCH: 546-23-34-NF 24V 30JIS,2,KRW,800000,52277,09209,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,128720300,COUPLING: SFS-08W,2,KRW,130000,4546,02302,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,122287400,ETP-BUSH: ETP-A-24-B,2,KRW,67400,2694,02601,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,103532400,CB UNIT: 121-16-10G,2,KRW,691600,40230,09209,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,122646600,COUPLING: SFS-05W,4,KRW,104800,3144,02302,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,122646500,CB UNIT: 121-08-10G,2,KRW,278800,15623,09209,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,122647800,ETP-BUSH: ETP-T-20,2,KRW,153300,4211,02601,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,125279600,ETP-BUSH: ETP-T-15,1,KRW,143300,3896,02601,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,123416400,POSI-LOCK: PSL-G-45,1,KRW,43300,1474,02602,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,123416400,BRAKE: 111-16-12G 24V 40JIS,3,KRW,157400,8328,09209,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,125814500,SPEED DRIVE: P-124-MA-19,3,KRW,0,4468,03101,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,125814500,COUPLING: SFC-050DA2-12B-14B,2,KRW,50800,2147,02302,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,125814500,COUPLING: SFC-030DA2-12B-12B,2,KRW,27100,1362,02302,IN,,,
,MPKR,2,2021-11-30,2022-01-14,OUT,WONTECH,0100,125814400,COUPLING: SFC-040DA2-15B-15B,4,KRW,34200,1802,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,MECHATRO,2000,125814400,CLUTCH AND BRAKE: CB-03-A-24,350,KRW,33500,2075,09209,IN,,,
,MPKR,2,2021-11-30,2022-03-11,OUT,I-MARKET KOREA,8000,,COUPLING: SFF-120DS-32B-40B-600N,28,KRW,284000,10119,02302,IN,,,
,MPKR,2,2021-11-30,2022-03-11,OUT,I-MARKET KOREA,8000,122648200,COUPLING: SFF-120DS-32B-40B-600N,28,KRW,284000,10119,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-17,OUT,JS PACK,1900,122648500,SPEED DRIVE: AP-98-MA-14,5,KRW,150000,5790,03101,IN,,,
,MPKR,2,2021-11-30,2021-12-17,OUT,JS PACK,1900,105641000,SPEED DRIVE: P-98-MA-15,2,KRW,120000,3639,03101,IN,,,
,MPKR,2,2021-11-30,2021-12-17,OUT,JS PACK,1900,105634000,DRIVE ADAPTER: P-98-15,3,KRW,10000,0,,IN,,,
,MPKR,2,2021-11-30,2022-12-24,OUT,BALMAN,8000,104535400,COUPLING: SFS-10W-C-32H-40H,1,KRW,390000,0,,IN,,,
,MPKR,2,2021-11-30,2021-12-17,OUT,KEUMA,8000,104612000,COUPLING: SFC-060DA2-20B-24K,5,KRW,86500,2638,02302,IN,,,
,MPKR,2,2021-11-30,2021-12-13,OUT,DK MEDICAL,1400,,CLUTCH: CSZ-08-35,10,KRW,250000,11094,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-13,OUT,DK MEDICAL,1400,121608300,BRAKE: BXH-10-10-A-74,10,KRW,130000,5583,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-13,OUT,DK MEDICAL,1400,121711000,BRAKE: BXH-08-10-A-123,10,KRW,109000,3959,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-13,OUT,DK MEDICAL,1400,121758000,CLUTCH: 101-06-13G 24V 15JIS,10,KRW,72000,3976,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-13,OUT,DK MEDICAL,1400,121608300,CLUTCH: 546-13-34-NF 24V 15DIN,15,KRW,527000,27249,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-25,OUT,DAERYUN ENG,9000,121758000,CB UNIT: 125-16-12G,3,KRW,1210000,37526,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-25,OUT,DAERYUN ENG,9000,123417400,CB UNIT: 125-12-12G,3,KRW,910000,27054,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,GAON PNH,9000,123141000,CB UNIT: 121-16-20G,5,KRW,795000,43217,09209,IN,,,
,MPKR,2,2021-11-30,2021-12-10,OUT,GAON PNH,9000,123141500,POWER SUPPLY: BEH-10G,10,KRW,390000,19492,09209,IN,,,
,MPKR,2,2021-11-30,2021-11-19,OUT,DRGEM,1400,123004100,CLUTCH: 101-08-15G 24V R15DIN A15DIN,5,KRW,145000,5070,09209,IN,,,
,MPKR,2,2021-11-30,2021-11-26,OUT,DRGEM,1400,123008300,CLUTCH: 101-08-15G 24V R15DIN A15DIN,60,KRW,145000,5070,09209,IN,,,
,MPKR,2,2021-11-30,2022-02-21,OUT,LS MECAPION,0100,122890300,BRAKE: BXW-05-10-13,200,KRW,36000,2368,09209,IN,,,
,MPKR,2,2021-11-30,2022-04-13,OUT,LS MECAPION,0100,127184400,BRAKE: BXW-05-10-13,200,KRW,36000,2368,09209,IN,,,
,MPKR,2,2021-11-30,2023-06-30,OUT,LS MECAPION,0100,,BRAKE: BXW-05-10-13,200,KRW,36000,2368,09209,IN,,,
